1,0.112432590001458,0.103799989235158
1,0.114019728010273,0.09178040358007
1,0.116498740554156,0.0873826533624609
1,0.117035207842257,0.100446356892842
1,0.1172224987556,0.107183493893651
1,0.119994102034798,0.112041192829804
1,0.120124721603563,0.0865046575483076
1,0.120412722050846,0.111907468736098
1,0.124740422484783,0.113848768054376
1,0.126045860818413,0.117237715803453
1,0.128805262352761,0.0945058645266289
1,0.133674574269121,0.116078297290367
1,0.134219103916911,0.123271684806048
1,0.137647155676299,0.110508922670192
1,0.138303821062442,0.106760029735498
1,0.1395711211694,0.109727285985125
1,0.14048150905932,0.115833276485436
1,0.140614256245703,0.130615286352991
1,0.141681596600142,0.114406351983313
1,0.142933224088488,0.132334534420633
1,0.143049528654796,0.134501072772678
1,0.144445889698231,0.128492912930286
1,0.145858922618003,0.129690303455808
1,0.146251059022875,0.120492089343881
1,0.149583560038505,0.143430451882174
1,0.150302053966975,0.108579907480143
1,0.151978377420355,0.14195257211439
1,0.152049571020019,0.142012210633427
1,0.152617141162515,0.138251788172874
1,0.153347732181425,0.14188964139003
1,0.153643639427127,0.142202729044834
1,0.154463364293086,0.124822783754483
1,0.15788949726232,0.142114695340502
1,0.158238331871772,0.124855846851695
1,0.15886786648208,0.122879238548483
1,0.159571917434992,0.130550304932416
1,0.162149680367517,0.136092863845934
1,0.162826618612434,0.134524379220503
1,0.164994882292733,0.155303638524037
1,0.167453460407945,0.145451732074815
1,0.168274309861743,0.145880619599411
1,0.170037949964998,0.146210873146623
1,0.17040202522238,0.134323166489693
1,0.173950263236742,0.155434865753844
1,0.178093530142089,0.165353826448927
1,0.178484883452573,0.161523600668338
1,0.179081772612783,0.160240103539073
1,0.180288705906272,0.166019190264451
1,0.185495643983989,0.167360639021074
1,0.188048711413197,0.172826652785008
1,0.190600522193212,0.148971695112902
1,0.194219720952046,0.17054902061723
1,0.207878116675147,0.171261590057211
1,0.217233009708738,0.208026148538224
1,0.218398382559775,0.208746429171568
1,0.230167538713599,0.218690368584915
1,0.258778758000346,0.241563055062167
1,0.266173205033309,0.235309514461458
1,0.523302447794219,0.435092560653099
2,0.0499135329422536,0.0390119792218806
2,0.0741001289717435,0.0650691101902139
2,0.0823616054989567,0.0767032464563329
2,0.0839190856897569,0.0743664114878037
2,0.0876650320633723,0.0846198660064084
2,0.0897063994374121,0.0857418921189716
2,0.0994436461442099,0.0855088075022177
2,0.10195400770969,0.0952282415263005
2,0.106257660356802,0.0992431951157466
2,0.106760963724959,0.0933708197691625
2,0.110581156442618,0.10049681571138
2,0.123568026773072,0.102089647471686
2,0.127092425832827,0.116726285612807
2,0.132391367463467,0.113263785394933
2,0.134388863392994,0.0986026151860374
2,0.135582112567463,0.125128971430604
2,0.137924071082391,0.124817251461988
2,0.138082237114255,0.113854969643223
2,0.1394095858121,0.119649336887062
2,0.145345943255351,0.130824372759857
2,0.145471180237877,0.133957406974023
2,0.146028317734581,0.13511713112024
2,0.147987661574618,0.14261952790459
2,0.149086901763224,0.111826179370609
2,0.149499393203884,0.143163246776829
2,0.15029879026381,0.138758813714409
2,0.152480770856225,0.137113323706012
2,0.153055593875017,0.142106948447006
2,0.154960775265344,0.119857227840571
2,0.156803766429085,0.12828560219694
2,0.157139285863089,0.12688826834438
2,0.157327963579058,0.126641452700322
2,0.157499585199934,0.144011226579686
2,0.157564461012737,0.121627778710343
2,0.157985393413256,0.136960936566718
2,0.158331165452653,0.140844663002603
2,0.161595446365044,0.15494823019504
2,0.161643519852475,0.153178243774574
2,0.161692776635713,0.133626244874048
2,0.162924877277063,0.120651930465345
2,0.16573082997017,0.147359388407832
2,0.166081584891284,0.149367336449742
2,0.166513866605547,0.154673195656802
2,0.166916055663624,0.15694136681791
2,0.167326997399188,0.140438206373169
2,0.16792991436165,0.145824429438414
2,0.168490539395651,0.138814564913913
2,0.168642058923129,0.124552934997374
2,0.169863253091004,0.150797036807199
2,0.171118394100778,0.158429736392945
2,0.172748668400842,0.154759526821582
2,0.174269005847953,0.15905278522101
2,0.175465034141747,0.158310673011557
2,0.17553362867499,0.126807483052573
2,0.17651842657193,0.157729671842729
2,0.179575911001695,0.141554684925488
2,0.180300796225302,0.168350910042129
2,0.180998046528148,0.173133111367806
2,0.181530026557012,0.168844621513944
2,0.181842357196043,0.168998072265335
2,0.183996048407014,0.147719762062128
2,0.184184726522188,0.148840797264615
2,0.184383523323309,0.172095300261097
2,0.18949164107813,0.178361540190758
2,0.196691012737152,0.170847759230963
2,0.197062270879573,0.176328825813362
2,0.197196438719454,0.186902464203959
2,0.200140865954923,0.181302259981866
2,0.221924789580706,0.176992240423697
2,0.22336115387732,0.213087507730365
2,0.243221817028698,0.231093702922567
2,0.254318889832909,0.233732431025508
2,0.256308180430423,0.211160978496745
2,0.311324944485566,0.275225755791127
2,0.476697552205781,0.396343566747154
3,0.0477620087336245,0.0440251572327044
3,0.0755040020545307,0.0674672990132334
3,0.0836072190509139,0.0780451046880887
3,0.0941493727283386,0.0826748346245914
3,0.1064619365382,0.0994339862630374
3,0.110179389655895,0.0886805187292099
3,0.110732900755239,0.102911373634521
3,0.110847377165915,0.0866373370083749
3,0.117634876255566,0.103962661297703
3,0.11910677061024,0.110783532536521
3,0.122103091264139,0.104993030034216
3,0.125481909845789,0.113670707545586
3,0.127249479068005,0.120606849499529
3,0.130847096430474,0.125161377998233
3,0.132983859842737,0.12347102145373
3,0.142347689468565,0.127370910876066
3,0.144117647058824,0.11646234676007
3,0.14556290309413,0.130913629800044
3,0.149827799972448,0.133585536012577
3,0.150792773879896,0.138493543394982
3,0.15290648694187,0.141520467836257
3,0.153807864609258,0.138440860215054
3,0.155794745057232,0.138588371420307
3,0.156141858466684,0.123082274541394
3,0.156366344005957,0.128931032130432
3,0.156898938624827,0.121356335514575
3,0.157569770313658,0.12650363516193
3,0.160160618074616,0.14748420313597
3,0.162213955585616,0.136079939477998
3,0.162250191936347,0.120152300880382
3,0.164628652336208,0.136013186579465
3,0.164669200038975,0.129930037672023
3,0.164895930413172,0.127287115416896
3,0.165669098693696,0.147073653182329
3,0.166840864344571,0.14003019299033
3,0.172312087259776,0.135467405570949
3,0.173619069447628,0.161273153076432
3,0.17388418782147,0.15899264203899
3,0.174928308070463,0.161957140147923
3,0.176302860150904,0.156759497620719
3,0.176430748391466,0.130305379786409
3,0.177165943438576,0.166578734479969
3,0.177461024498886,0.127793887448998
3,0.177670893455764,0.164029280370311
3,0.177854965619905,0.146983011130639
3,0.178780820817605,0.15966908951798
3,0.182521675715096,0.174126468769326
3,0.183452272361432,0.162569540202558
3,0.183637616259042,0.1519669327252
3,0.184544364072553,0.16849756065182
3,0.184635722679201,0.177938210001062
3,0.184811089510608,0.166185300600441
3,0.185272705573457,0.169095701805982
3,0.186302879977952,0.161509974913391
3,0.192831717196514,0.179583904892547
3,0.193509012838118,0.158315203823246
3,0.195887671347027,0.158177169195572
3,0.198739275083173,0.159975569076088
3,0.201332346410067,0.177987174453606
3,0.201342536407767,0.192809151988378
3,0.204788013225631,0.196364074163255
3,0.206225886581048,0.195942552977805
3,0.209976376521897,0.186506335243322
3,0.210274338647902,0.182646370476393
3,0.213851927669737,0.201290985580783
3,0.242577924668072,0.237224853719699
3,0.248149575944487,0.229017682427865
3,0.252014105171038,0.200989448618467
3,0.264090514532012,0.217572499506806
4,0.00274826911896834,0.00261122828161093
4,0.0247233341182011,0.0223062542488103
4,0.0559290655753678,0.0441300838010302
4,0.0587652223166242,0.0540083289953149
4,0.0982714138286894,0.0794137269618881
4,0.114678899082569,0.0996112260884702
4,0.123411609230456,0.113643809969576
4,0.128355851903843,0.114127467041111
4,0.129043600562588,0.123340615022685
4,0.139306924984143,0.130039291673395
4,0.13937597760764,0.111896893588896
4,0.140926207636101,0.126098986923729
4,0.140984611194335,0.131677690155177
4,0.141637391526883,0.104887755629447
4,0.142907710130004,0.118067740734833
4,0.143244425010931,0.132246084288713
4,0.143347423931695,0.137450838751104
4,0.145814674474681,0.120667046750285
4,0.146005735354363,0.135179214868196
4,0.148133399701344,0.133333333333333
4,0.160857409133271,0.124169684180235
4,0.161342211581625,0.151700608490732
4,0.162006834420628,0.143177450352338
4,0.162830666326033,0.128354875324961
4,0.163916455111932,0.148339598997494
4,0.164260826281732,0.150193430933778
4,0.164412070759625,0.146253977437084
4,0.164884811698165,0.153089977585655
4,0.166761326401328,0.148043284334639
4,0.16690200508331,0.137505816658911
4,0.167321368100237,0.12357752044619
4,0.167767307264228,0.131894414466968
4,0.169973850176896,0.131469363474123
4,0.170877531340405,0.152353345779699
4,0.171704075844745,0.163806431663575
4,0.171841334732888,0.157825303802928
4,0.172096908939014,0.157070343986232
4,0.173470354233756,0.164414919879707
4,0.174163003043625,0.146103896103896
4,0.175602486278216,0.160333211642494
4,0.17691601652134,0.129805264043998
4,0.178491992882562,0.161691124618019
4,0.180075059706585,0.169498057098815
4,0.180300796225302,0.168350910042129
4,0.180494905385735,0.166373165618449
4,0.180589752608747,0.158580216725438
4,0.180891493518025,0.173031188421553
4,0.181812943006973,0.172291393621669
4,0.181946825591205,0.163635918647055
4,0.182164810690423,0.131181195309092
4,0.182472372140838,0.169721115537849
4,0.183029095063319,0.153617038638867
4,0.185138119245031,0.149497022507822
4,0.185168972158991,0.149052127134769
4,0.187566456369178,0.155008787346221
4,0.187885544407284,0.168320127838072
4,0.189665674066053,0.165877478543948
4,0.189999212846348,0.142513432130838
4,0.190977327245996,0.155106316120247
4,0.191572986222635,0.172265714068557
4,0.19187637495305,0.170034710665209
4,0.19371984054829,0.180809399477807
4,0.199161066643839,0.17796221219307
4,0.203276247207744,0.188917997133113
4,0.203767482255698,0.164007134937087
4,0.212769728388498,0.198733600960146
4,0.218108317939657,0.19479246365723
4,0.218913284085352,0.174590466806257
4,0.221169504071058,0.195524146054181
4,0.224055512721665,0.206781228875369
4,0.225113538725911,0.209647919524463
4,0.236879594278876,0.231652270827529
4,0.271723188362417,0.223860722035905
4,0.278757041613665,0.247599063836656
5,0.0651462015467868,0.05135293471495
5,0.0788692454251407,0.0736663493771469
5,0.0867673933746879,0.0691998193537792
5,0.090040028255239,0.0812372535690007
5,0.099149093599704,0.0942050818519634
5,0.118441988709431,0.0969007453903492
5,0.118481244281793,0.10910367423356
5,0.121352685919497,0.11410080545883
5,0.123563730293044,0.107328678362121
5,0.126054017035483,0.112636732196129
5,0.126286362531399,0.120477736549165
5,0.126486944811591,0.113178917302629
5,0.126690946930281,0.112698871854209
5,0.129100938739959,0.110448749793012
5,0.13288115600118,0.124074125065396
5,0.13323097918799,0.125405440123318
5,0.13667483729186,0.122900357224291
5,0.136915436611946,0.127121357668908
5,0.138931364410852,0.123337082573789
5,0.140094621285196,0.121451041293354
5,0.140591750473692,0.129797082727811
5,0.141650009085953,0.125817125332903
5,0.142649742823959,0.130433133581127
5,0.145851792186871,0.105364987925868
5,0.149046180640597,0.134046354536332
5,0.15045483097969,0.111417397446721
5,0.151480920236947,0.135059447774393
5,0.152605779153767,0.123321657910099
5,0.153715780553406,0.132175896591053
5,0.153926740749055,0.132108795478629
5,0.155344241697364,0.144488711819389
5,0.155626862250745,0.144560357675112
5,0.157148709545268,0.145495922624692
5,0.157406099971759,0.129682410423453
5,0.157636566332219,0.141221119914775
5,0.158387257341961,0.142562724014337
5,0.159251670378619,0.114680900202725
5,0.159586519399604,0.146668401874024
5,0.160377879675156,0.147296851612249
5,0.16307985229633,0.147582497911445
5,0.163666906647468,0.151437770622849
5,0.16431277988288,0.135974914481186
5,0.165024455943858,0.136379613356766
5,0.165652593307116,0.13023187983083
5,0.166520442182839,0.148061471253608
5,0.166784656970009,0.13779443824108
5,0.167642034095453,0.153064949719558
5,0.168079508915522,0.132620896440378
5,0.169504872526824,0.147192067698094
5,0.173302194543298,0.156989825044494
5,0.175308460634548,0.16894928690236
5,0.178401198420264,0.166624268633935
5,0.17969804836136,0.167352537722908
5,0.18083378451543,0.158153299792838
5,0.182401547116737,0.1743404469837
5,0.182542366512607,0.153133274492498
5,0.185137683892871,0.178706670550539
5,0.185370809346427,0.136908185979041
5,0.188674507177835,0.180913395938679
5,0.188798803526448,0.141613036547204
5,0.19113224701028,0.178394255874674
5,0.193927359973525,0.159901766832663
5,0.196075385730558,0.173286354900705
5,0.202150280015573,0.162705491009015
5,0.202814186584426,0.187177571423489
5,0.204977789834187,0.160208841301813
5,0.205022267532328,0.181684180495459
5,0.21441150572351,0.194858457537261
5,0.237718077705234,0.169464367465283
5,0.259097525473071,0.238825995807128
6,0.0454849677402083,0.0406226090283091
6,0.0537393810679612,0.0514617759215544
6,0.0552998868351565,0.0533789688319254
6,0.0568934627723845,0.0459408538841974
6,0.0646877409406322,0.0597004304977408
6,0.0718043377941855,0.0555383700178465
6,0.073512342335371,0.0597046192521211
6,0.0737819195773408,0.0670534493681438
6,0.0836102618636182,0.0780946074576832
6,0.0848174684408052,0.0798355759658306
6,0.0848719132240942,0.0768065998329156
6,0.0867818825643465,0.0824545545847143
6,0.0907543959160522,0.0865800865800866
6,0.0911723339124679,0.0751756600040931
6,0.0914059988057508,0.0792418269422212
6,0.0920979071971999,0.0772981353788404
6,0.0928273063611409,0.0847221314511034
6,0.0948991696322657,0.085966620773028
6,0.0953032855939343,0.0882066276803119
6,0.102062378497168,0.0917762407843733
6,0.102108640843456,0.094847775175644
6,0.10268419395466,0.0770207238590069
6,0.104521243651678,0.0936369487538007
6,0.105364223546722,0.094278573660017
6,0.111418776371308,0.106494706771971
6,0.111482679655411,0.101788855331718
6,0.112000587544066,0.107937856106452
6,0.113758790962143,0.106960711898984
6,0.117770034843206,0.106003584229391
6,0.11778351479777,0.101088597026428
6,0.12053739589001,0.115579099446183
6,0.124384200553855,0.11483395231175
6,0.124833904468844,0.116514360313316
6,0.125656041102702,0.115407057868432
6,0.126307349665924,0.0909569144704765
6,0.126381821372171,0.112372259926671
6,0.126794672202041,0.118359438075246
6,0.131442512961269,0.121039082611748
6,0.136143159877561,0.122833106730116
6,0.13672800145746,0.113763832044869
6,0.137191854233655,0.108249404166987
6,0.138475456720948,0.111466090347436
6,0.139088463947533,0.119598276517552
6,0.139234038599995,0.109754311449599
6,0.139363436591763,0.115172817809022
6,0.140199793317258,0.116020524515393
6,0.141057190668373,0.122489101632618
6,0.141727467342392,0.125819338323702
6,0.142689906347555,0.126930864911773
6,0.144321385420862,0.104259404730732
6,0.1452935694315,0.11215558379895
6,0.149424174973386,0.127835734393111
6,0.153504458987488,0.119977737729248
6,0.15767016593295,0.116449491033689
6,0.158041672341005,0.147608750953956
6,0.163714010194242,0.145966394811831
6,0.163813918549123,0.145166658741857
6,0.164748658571025,0.135731735691019
6,0.173271413828689,0.140021682928863
6,0.178678678678679,0.157911595131326
6,0.187385822527028,0.15082196403606
6,0.18929344883595,0.165551938443326
6,0.227529112081514,0.209727463312369
6,0.363908808733811,0.259423164962613
6,0.494331065759637,0.366591928251121
